Date,Closing_Price,Opening_Price,Percentage_Change
20 Jun 2024,3259.45,3263.90,-0.08%
19 Jun 2024,3261.90,3314.00,-1.42%
18 Jun 2024,3309.05,3310.00,1.45%
14 Jun 2024,3261.75,3225.00,1.15%
13 Jun 2024,3224.80,3230.00,0.18%
12 Jun 2024,3219.05,3224.90,-0.07%
11 Jun 2024,3221.25,3224.00,0.04%
10 Jun 2024,3220.10,3267.00,0.02%
07 Jun 2024,3219.55,3170.40,1.06%
06 Jun 2024,3185.65,3184.00,2.26%
05 Jun 2024,3115.35,3030.00,5.92%
04 Jun 2024,2941.25,3520.00,-19.31%
03 Jun 2024,3645.25,3725.00,6.86%
31 May 2024,3411.35,3225.25,6.80%
30 May 2024,3194.25,3254.00,-1.98%
29 May 2024,3258.80,3250.00,0.45%
28 May 2024,3244.05,3309.65,-1.37%
27 May 2024,3289.05,3358.00,-2.83%
24 May 2024,3384.95,3406.00,-0.07%
23 May 2024,3387.30,3156.70,7.84%
22 May 2024,3140.95,3129.95,0.75%
21 May 2024,3117.50,3067.90,1.89%
18 May 2024,3059.75,3074.00,-0.02%
17 May 2024,3060.50,3041.05,0.62%
16 May 2024,3041.65,3065.00,-0.27%
15 May 2024,3049.75,3046.75,0.40%
14 May 2024,3037.55,2894.95,5.49%
13 May 2024,2879.60,2803.00,2.94%
10 May 2024,2797.25,2794.95,1.11%
09 May 2024,2766.65,2864.80,-3.28%
08 May 2024,2860.55,2850.00,0.87%
07 May 2024,2835.95,2889.95,-1.35%
06 May 2024,2874.65,2993.25,-3.96%
03 May 2024,2993.25,3030.00,-1.52%
02 May 2024,3039.60,3071.95,-0.49%
30 Apr 2024,3054.70,3094.00,-0.86%
29 Apr 2024,3081.20,3110.00,0.03%
26 Apr 2024,3080.40,3119.90,-1.12%
25 Apr 2024,3115.25,3050.00,2.36%
24 Apr 2024,3043.55,3071.95,-0.70%
23 Apr 2024,3065.10,3059.00,0.06%
22 Apr 2024,3063.35,3053.00,1.20%
19 Apr 2024,3026.95,3000.00,0.25%
18 Apr 2024,3019.30,3125.15,-2.80%
16 Apr 2024,3106.40,3101.00,-1.30%
15 Apr 2024,3147.45,3150.00,-1.95%
12 Apr 2024,3209.90,3210.00,-0.99%
10 Apr 2024,3242.00,3200.00,1.36%
09 Apr 2024,3198.45,3240.70,-0.81%
08 Apr 2024,3224.55,3240.95,-0.01%
05 Apr 2024,3224.80,3211.10,0.44%
04 Apr 2024,3210.80,3250.00,-0.70%
03 Apr 2024,3233.45,3250.00,-1.08%
02 Apr 2024,3268.75,3258.95,0.51%
01 Apr 2024,3252.10,3230.20,1.72%
28 Mar 2024,3197.10,3134.00,2.40%
27 Mar 2024,3122.10,3115.00,0.39%
26 Mar 2024,3109.95,3100.50,0.07%
22 Mar 2024,3107.70,3066.55,1.34%
21 Mar 2024,3066.50,3089.55,0.49%
20 Mar 2024,3051.45,3075.00,-0.04%
19 Mar 2024,3052.70,3126.00,-1.90%
18 Mar 2024,3111.75,3050.10,-0.65%
15 Mar 2024,3132.20,3111.00,1.45%
14 Mar 2024,3087.45,2927.45,6.24%
13 Mar 2024,2906.20,3125.00,-6.93%
12 Mar 2024,3122.50,3207.35,-2.65%
11 Mar 2024,3207.35,3241.20,-0.60%
07 Mar 2024,3226.55,3240.00,-0.23%
06 Mar 2024,3233.95,3323.00,-2.30%
05 Mar 2024,3310.20,3325.30,-0.21%
04 Mar 2024,3317.15,3335.00,-0.48%
02 Mar 2024,3333.25,3332.00,0.44%
01 Mar 2024,3318.75,3309.85,1.02%
29 Feb 2024,3285.40,3220.05,2.06%
28 Feb 2024,3219.00,3309.20,-2.52%
27 Feb 2024,3302.30,3339.00,-0.76%
26 Feb 2024,3327.75,3272.00,1.66%
23 Feb 2024,3273.30,3263.05,0.31%
22 Feb 2024,3263.05,3239.00,1.24%
21 Feb 2024,3223.20,3238.00,-0.17%
20 Feb 2024,3228.60,3267.00,-0.93%
19 Feb 2024,3258.80,3240.00,1.09%
16 Feb 2024,3223.60,3214.00,0.93%
15 Feb 2024,3193.80,3219.85,-0.42%
14 Feb 2024,3207.20,3184.00,0.90%
13 Feb 2024,3178.45,3180.00,0.27%
12 Feb 2024,3169.75,3229.00,-1.41%
09 Feb 2024,3215.20,3184.45,1.47%
08 Feb 2024,3168.60,3245.60,-1.90%
07 Feb 2024,3229.85,3220.05,0.81%
06 Feb 2024,3203.75,3183.90,0.95%
05 Feb 2024,3173.45,3170.00,0.51%
02 Feb 2024,3157.45,3184.95,0.13%
01 Feb 2024,3153.50,3156.90,0.37%
31 Jan 2024,3142.00,3092.75,1.65%
30 Jan 2024,3091.10,3081.00,0.86%
29 Jan 2024,3064.65,2929.00,5.91%
25 Jan 2024,2893.60,2903.45,-0.34%
24 Jan 2024,2903.45,2901.00,0.24%
23 Jan 2024,2896.55,3014.95,-3.06%
20 Jan 2024,2987.90,2930.00,2.48%
19 Jan 2024,2915.65,2945.35,-0.11%
18 Jan 2024,2918.90,2975.55,-1.76%
17 Jan 2024,2971.05,3033.00,-2.80%
16 Jan 2024,3056.50,3095.00,-1.07%
15 Jan 2024,3089.50,3127.00,-0.47%
12 Jan 2024,3104.10,3096.35,0.75%
11 Jan 2024,3080.90,3120.00,-0.56%
10 Jan 2024,3098.20,3024.00,2.77%
09 Jan 2024,3014.60,2990.70,1.72%
08 Jan 2024,2963.50,3020.00,-1.43%
05 Jan 2024,3006.60,3009.95,0.28%
04 Jan 2024,2998.30,3039.40,-0.16%
03 Jan 2024,3003.00,3047.00,2.41%
02 Jan 2024,2932.40,2922.00,0.52%
01 Jan 2024,2917.20,2852.30,2.40%
29 Dec 2023,2848.95,2823.90,1.39%
28 Dec 2023,2809.90,2855.00,-1.18%
27 Dec 2023,2843.35,2880.70,-0.77%
26 Dec 2023,2865.45,2817.00,2.03%
22 Dec 2023,2808.35,2815.95,0.31%
21 Dec 2023,2799.75,2750.00,0.57%
20 Dec 2023,2783.85,2946.00,-5.35%
19 Dec 2023,2941.25,2988.80,-1.32%
18 Dec 2023,2980.60,2993.95,-0.37%
15 Dec 2023,2991.80,2912.05,3.38%
14 Dec 2023,2894.05,2900.95,0.66%
13 Dec 2023,2875.05,2860.00,0.61%
12 Dec 2023,2857.65,2869.10,0.06%
11 Dec 2023,2855.80,2837.05,1.19%
08 Dec 2023,2822.15,2902.70,-2.25%
07 Dec 2023,2887.15,2900.00,0.11%
06 Dec 2023,2883.95,3080.00,-2.55%
05 Dec 2023,2959.35,2531.20,16.91%
04 Dec 2023,2531.20,2549.95,7.13%
01 Dec 2023,2362.70,2370.00,0.18%
30 Nov 2023,2358.55,2400.05,-1.59%
29 Nov 2023,2396.60,2468.70,-1.11%
28 Nov 2023,2423.50,2301.00,8.90%
24 Nov 2023,2225.45,2179.00,2.31%
23 Nov 2023,2175.25,2190.00,0.12%
22 Nov 2023,2172.65,2205.15,-1.09%
21 Nov 2023,2196.65,2160.00,2.18%
20 Nov 2023,2149.85,2211.00,-2.67%
17 Nov 2023,2208.80,2205.90,0.13%
16 Nov 2023,2205.90,2226.00,-0.88%
15 Nov 2023,2225.40,2240.00,0.53%
13 Nov 2023,2213.65,2215.50,0.10%
12 Nov 2023,2211.35,2219.70,0.28%
10 Nov 2023,2205.10,2220.25,-0.43%
09 Nov 2023,2214.65,2269.00,-2.00%
08 Nov 2023,2259.95,2245.30,1.19%
07 Nov 2023,2233.35,2257.00,-0.56%
06 Nov 2023,2246.00,2253.95,0.72%
03 Nov 2023,2229.85,2215.30,0.66%
02 Nov 2023,2215.30,2247.00,-0.09%
01 Nov 2023,2217.30,2299.00,-3.37%
31 Oct 2023,2294.65,2320.00,-0.19%
30 Oct 2023,2299.10,2260.05,1.65%
27 Oct 2023,2261.70,2222.00,2.66%
26 Oct 2023,2203.20,2249.00,-2.38%
25 Oct 2023,2257.00,2320.00,-2.24%
23 Oct 2023,2308.65,2397.80,-3.56%
20 Oct 2023,2393.75,2398.05,-0.35%
19 Oct 2023,2402.20,2400.00,-0.17%
18 Oct 2023,2406.35,2440.00,-0.91%
17 Oct 2023,2428.40,2459.95,-0.04%
16 Oct 2023,2429.35,2454.55,-1.03%
13 Oct 2023,2454.55,2488.90,-2.07%
12 Oct 2023,2506.35,2499.90,0.71%
11 Oct 2023,2488.60,2533.90,-0.39%
10 Oct 2023,2498.30,2443.00,2.28%
09 Oct 2023,2442.60,2440.00,-1.43%
06 Oct 2023,2478.10,2466.35,0.48%
05 Oct 2023,2466.35,2477.95,0.06%
04 Oct 2023,2464.95,2402.20,3.25%
03 Oct 2023,2387.25,2418.00,-1.10%
29 Sep 2023,2413.90,2462.05,-2.48%
28 Sep 2023,2475.25,2489.95,-0.32%
27 Sep 2023,2483.30,2460.00,1.03%
26 Sep 2023,2457.95,2491.00,-0.97%
25 Sep 2023,2482.10,2479.95,0.70%
22 Sep 2023,2464.90,2489.95,-0.58%
21 Sep 2023,2479.25,2479.80,0.36%
20 Sep 2023,2470.30,2502.40,-1.28%
18 Sep 2023,2502.45,2552.00,-1.48%
15 Sep 2023,2540.05,2519.80,0.80%
14 Sep 2023,2519.80,2541.85,0.04%
13 Sep 2023,2518.90,2545.70,-0.66%
12 Sep 2023,2535.70,2622.45,-3.03%
11 Sep 2023,2614.95,2565.00,3.80%
08 Sep 2023,2519.30,2513.80,0.39%
07 Sep 2023,2509.50,2498.00,0.52%
06 Sep 2023,2496.50,2494.05,0.10%
05 Sep 2023,2494.05,2482.00,0.95%
04 Sep 2023,2470.60,2454.00,0.84%
01 Sep 2023,2450.05,2381.00,1.27%
31 Aug 2023,2419.25,2449.95,-3.73%
30 Aug 2023,2513.10,2517.00,0.27%
29 Aug 2023,2506.45,2472.10,1.38%
28 Aug 2023,2472.45,2550.00,-0.93%
25 Aug 2023,2495.75,2549.00,-1.72%
24 Aug 2023,2539.55,2580.00,0.37%
23 Aug 2023,2530.30,2720.00,-6.22%
22 Aug 2023,2698.05,2668.85,2.21%
21 Aug 2023,2639.75,2588.00,2.42%
18 Aug 2023,2577.40,2477.50,3.94%
17 Aug 2023,2479.70,2454.95,1.42%
16 Aug 2023,2445.10,2450.00,-0.44%
14 Aug 2023,2456.00,2480.00,-3.29%
11 Aug 2023,2539.50,2550.05,-0.51%
10 Aug 2023,2552.40,2510.00,1.81%
09 Aug 2023,2507.10,2488.35,1.32%
08 Aug 2023,2474.55,2563.25,-2.98%
07 Aug 2023,2550.50,2550.95,0.34%
04 Aug 2023,2541.80,2545.30,0.36%
03 Aug 2023,2532.60,2469.90,2.39%
02 Aug 2023,2473.55,2493.00,-0.30%
01 Aug 2023,2481.10,2504.85,-0.45%
31 Jul 2023,2492.20,2477.00,1.18%
28 Jul 2023,2463.20,2437.00,1.43%
27 Jul 2023,2428.40,2470.75,-1.71%
26 Jul 2023,2470.75,2472.45,0.17%
25 Jul 2023,2466.65,2428.00,2.00%
24 Jul 2023,2418.20,2430.00,0.08%
21 Jul 2023,2416.30,2410.00,-0.14%
20 Jul 2023,2419.75,2428.95,-0.17%
19 Jul 2023,2423.75,2428.65,0.28%
18 Jul 2023,2416.90,2415.00,0.35%
17 Jul 2023,2408.55,2399.90,1.37%
14 Jul 2023,2376.10,2375.00,0.59%
13 Jul 2023,2362.05,2397.00,-1.08%
12 Jul 2023,2387.90,2429.90,-1.44%
11 Jul 2023,2422.90,2423.75,0.52%
10 Jul 2023,2410.25,2392.80,1.29%
07 Jul 2023,2379.60,2395.00,-0.97%
06 Jul 2023,2402.90,2399.15,0.16%
05 Jul 2023,2399.15,2391.00,0.48%
04 Jul 2023,2387.70,2397.00,0.09%
03 Jul 2023,2385.50,2405.00,-0.11%
30 Jun 2023,2388.05,2437.95,-0.58%
28 Jun 2023,2402.00,2300.00,5.15%
27 Jun 2023,2284.45,2328.95,-0.49%
26 Jun 2023,2295.60,2210.05,2.78%
23 Jun 2023,2233.55,2392.30,-6.83%
22 Jun 2023,2397.25,2425.10,-0.36%
21 Jun 2023,2405.95,2426.70,-0.37%
20 Jun 2023,2414.80,2435.00,0.56%
19 Jun 2023,2401.40,2504.00,-4.31%
16 Jun 2023,2509.60,2499.20,0.96%
15 Jun 2023,2485.65,2469.00,1.16%
14 Jun 2023,2457.15,2469.90,-0.22%
13 Jun 2023,2462.55,2499.00,-0.90%
12 Jun 2023,2484.80,2460.00,1.37%
09 Jun 2023,2451.15,2447.95,0.91%
08 Jun 2023,2429.15,2450.00,-0.43%
07 Jun 2023,2439.55,2453.00,0.24%
06 Jun 2023,2433.65,2475.00,-0.01%
05 Jun 2023,2433.95,2463.20,-0.45%
02 Jun 2023,2445.05,2535.00,-1.89%
01 Jun 2023,2492.15,2499.90,-0.05%
31 May 2023,2493.35,2482.00,-0.12%
30 May 2023,2496.45,2529.30,-1.48%
29 May 2023,2534.05,2570.00,-0.40%
26 May 2023,2544.35,2565.00,0.27%
25 May 2023,2537.45,2440.00,2.50%
24 May 2023,2475.60,2709.00,-6.00%
23 May 2023,2633.70,2410.90,13.22%
22 May 2023,2326.10,2010.00,18.92%
19 May 2023,1956.05,1888.00,3.49%
18 May 2023,1890.00,1910.05,-0.50%
17 May 2023,1899.50,1900.00,0.55%
16 May 2023,1889.15,1927.00,-1.40%
15 May 2023,1916.05,1959.90,-2.48%
12 May 2023,1964.70,2009.00,-1.01%
11 May 2023,1984.65,1925.00,4.89%
10 May 2023,1892.15,1899.00,-0.21%
09 May 2023,1896.10,1900.00,0.46%
08 May 2023,1887.50,1920.30,-1.71%
05 May 2023,1920.30,1954.80,0.47%
04 May 2023,1911.25,1839.05,3.93%
03 May 2023,1839.00,1919.00,-4.21%
02 May 2023,1919.85,1935.00,-0.26%
28 Apr 2023,1924.95,1868.05,3.88%
27 Apr 2023,1853.05,1848.00,0.28%
26 Apr 2023,1847.90,1854.00,0.18%
25 Apr 2023,1844.60,1806.00,2.37%
24 Apr 2023,1801.95,1804.00,-0.06%
21 Apr 2023,1803.00,1846.00,-2.17%
20 Apr 2023,1842.90,1855.00,-0.59%
19 Apr 2023,1853.85,1847.00,0.16%
18 Apr 2023,1850.95,1892.00,-1.48%
17 Apr 2023,1878.75,1870.75,0.43%
13 Apr 2023,1870.75,1855.00,1.27%
12 Apr 2023,1847.25,1814.00,2.45%
11 Apr 2023,1803.15,1810.00,0.33%
10 Apr 2023,1797.25,1774.00,2.46%
06 Apr 2023,1754.05,1705.00,3.30%
05 Apr 2023,1698.00,1717.45,-1.13%
03 Apr 2023,1717.45,1750.45,-1.89%
31 Mar 2023,1750.45,1788.00,0.58%
29 Mar 2023,1740.40,1602.95,8.72%
28 Mar 2023,1600.85,1727.95,-7.09%
27 Mar 2023,1723.05,1740.65,-1.01%
24 Mar 2023,1740.65,1796.00,-2.97%
23 Mar 2023,1794.00,1794.00,-1.18%
22 Mar 2023,1815.40,1834.00,-0.49%
21 Mar 2023,1824.25,1836.95,1.07%
20 Mar 2023,1804.95,1837.00,-3.82%
17 Mar 2023,1876.55,1901.00,1.78%
16 Mar 2023,1843.80,1861.00,0.26%
15 Mar 2023,1839.00,1760.90,5.80%
14 Mar 2023,1738.20,1874.00,-7.27%
13 Mar 2023,1874.40,1917.00,-1.15%
10 Mar 2023,1896.20,1870.00,-2.92%
09 Mar 2023,1953.15,2049.80,-4.24%
08 Mar 2023,2039.65,2040.00,2.86%
06 Mar 2023,1982.90,1966.70,5.50%
03 Mar 2023,1879.50,1688.85,16.94%
02 Mar 2023,1607.25,1499.90,2.75%
01 Mar 2023,1564.30,1424.00,14.70%
28 Feb 2023,1363.85,1145.00,14.27%
27 Feb 2023,1193.50,1300.00,-9.28%
24 Feb 2023,1315.65,1410.00,-4.85%
23 Feb 2023,1382.65,1380.00,-1.58%
22 Feb 2023,1404.85,1535.00,-10.58%
21 Feb 2023,1571.10,1626.00,-3.11%
20 Feb 2023,1621.45,1650.00,-5.88%
17 Feb 2023,1722.70,1800.00,-4.11%
16 Feb 2023,1796.60,1820.00,0.98%
15 Feb 2023,1779.10,1780.00,1.68%
14 Feb 2023,1749.70,1735.00,1.87%
13 Feb 2023,1717.65,1850.00,-7.00%
10 Feb 2023,1846.95,1769.00,-4.09%
09 Feb 2023,1925.70,2168.00,-11.02%
08 Feb 2023,2164.25,1869.85,20.04%
07 Feb 2023,1802.95,1571.00,14.64%
06 Feb 2023,1572.70,1575.00,-0.89%
03 Feb 2023,1586.80,1490.00,1.38%
02 Feb 2023,1565.25,2348.85,-26.70%
01 Feb 2023,2135.35,2995.00,-28.20%
31 Jan 2023,2973.90,2980.00,2.80%
30 Jan 2023,2892.85,2850.00,4.76%
27 Jan 2023,2761.45,3335.00,-18.52%
25 Jan 2023,3388.95,3422.00,-1.54%
24 Jan 2023,3442.00,3447.45,0.16%
23 Jan 2023,3436.35,3443.05,-0.57%
20 Jan 2023,3456.15,3450.00,-0.21%
19 Jan 2023,3463.55,3470.00,-3.70%
18 Jan 2023,3596.70,3648.00,-1.17%
17 Jan 2023,3639.35,3620.00,0.54%
16 Jan 2023,3619.80,3720.00,-2.72%
13 Jan 2023,3721.15,3651.20,2.03%
12 Jan 2023,3647.20,3642.50,0.31%
11 Jan 2023,3635.80,3660.00,-0.30%
10 Jan 2023,3646.90,3859.00,-5.41%
09 Jan 2023,3855.30,3843.00,0.81%
06 Jan 2023,3824.25,3829.00,-0.14%
05 Jan 2023,3829.80,3827.05,0.07%
04 Jan 2023,3827.05,3839.00,-0.10%
03 Jan 2023,3830.95,3841.90,-0.27%
02 Jan 2023,3841.20,3870.00,-0.44%
30 Dec 2022,3858.35,3829.70,1.25%
29 Dec 2022,3810.60,3790.00,0.34%
28 Dec 2022,3797.70,3756.05,0.74%
27 Dec 2022,3769.65,3732.45,1.42%
26 Dec 2022,3716.75,3653.00,2.05%
23 Dec 2022,3642.20,3822.00,-5.85%
22 Dec 2022,3868.55,3948.00,-0.86%
21 Dec 2022,3901.95,4175.00,-6.32%
20 Dec 2022,4165.30,4095.00,2.21%
19 Dec 2022,4075.30,3988.00,2.37%
16 Dec 2022,3980.80,4018.90,-1.56%
15 Dec 2022,4043.75,4055.80,-0.30%
14 Dec 2022,4055.80,4076.00,-0.11%
13 Dec 2022,4060.20,4027.80,1.08%
12 Dec 2022,4016.70,3997.00,0.50%
09 Dec 2022,3996.80,4044.00,-0.70%
08 Dec 2022,4025.00,4010.00,0.64%
07 Dec 2022,3999.30,4031.00,-0.81%
06 Dec 2022,4031.80,3920.00,2.58%
05 Dec 2022,3930.40,3928.90,0.20%
02 Dec 2022,3922.50,3905.00,0.19%
01 Dec 2022,3915.10,3937.50,-0.07%
30 Nov 2022,3917.90,3897.80,1.02%
29 Nov 2022,3878.40,3885.00,-0.20%
28 Nov 2022,3886.15,3899.40,-0.38%
25 Nov 2022,3901.10,3929.00,-0.51%
24 Nov 2022,3921.10,3910.00,0.46%
23 Nov 2022,3903.30,4050.00,-3.24%
22 Nov 2022,4034.00,4001.85,0.80%
21 Nov 2022,4001.85,4019.95,-0.45%
18 Nov 2022,4019.80,4028.35,0.04%
17 Nov 2022,4018.15,3970.00,1.56%
16 Nov 2022,3956.60,4057.30,-2.49%
15 Nov 2022,4057.80,4025.05,0.88%
14 Nov 2022,4022.55,3999.00,0.34%
11 Nov 2022,4008.85,4040.00,0.42%
10 Nov 2022,3992.25,3995.00,-0.12%
09 Nov 2022,3997.20,3977.00,0.92%
07 Nov 2022,3960.60,3852.45,3.32%
04 Nov 2022,3833.25,3642.00,6.76%
03 Nov 2022,3590.40,3550.00,0.27%
02 Nov 2022,3580.70,3580.00,0.14%
01 Nov 2022,3575.70,3361.90,6.82%
31 Oct 2022,3347.45,3339.95,0.73%
28 Oct 2022,3323.30,3322.00,-0.05%
27 Oct 2022,3325.00,3319.85,0.74%
25 Oct 2022,3300.50,3321.95,-0.28%
24 Oct 2022,3309.80,3325.00,-0.06%
21 Oct 2022,3311.90,3374.90,-1.35%
20 Oct 2022,3357.10,3260.00,2.44%
19 Oct 2022,3277.25,3300.00,-0.21%
18 Oct 2022,3284.30,3249.00,2.23%
17 Oct 2022,3212.60,3211.00,0.10%
14 Oct 2022,3209.50,3272.00,-0.75%
13 Oct 2022,3233.65,3218.00,0.31%
12 Oct 2022,3223.65,3297.00,-1.54%
11 Oct 2022,3273.95,3257.55,0.85%
10 Oct 2022,3246.25,3234.00,-0.96%
07 Oct 2022,3277.60,3280.00,-0.23%
06 Oct 2022,3285.00,3270.00,1.46%
04 Oct 2022,3237.70,3230.00,2.55%
03 Oct 2022,3157.30,3440.00,-8.64%
30 Sep 2022,3455.75,3447.95,-0.43%
29 Sep 2022,3470.70,3583.50,-2.20%
28 Sep 2022,3548.75,3528.00,-0.29%
27 Sep 2022,3559.10,3596.00,-0.76%
26 Sep 2022,3586.20,3646.30,-2.40%
23 Sep 2022,3674.30,3732.00,-1.13%
22 Sep 2022,3716.30,3639.00,2.09%
21 Sep 2022,3640.10,3837.65,-5.07%
20 Sep 2022,3834.55,3819.00,1.48%
19 Sep 2022,3778.65,3718.95,2.06%
16 Sep 2022,3702.20,3755.00,-1.24%
15 Sep 2022,3748.70,3590.00,4.94%
14 Sep 2022,3572.10,3518.00,0.46%
13 Sep 2022,3555.80,3478.00,2.66%
12 Sep 2022,3463.80,3465.00,0.37%
09 Sep 2022,3451.20,3479.00,-0.33%
08 Sep 2022,3462.80,3499.00,-0.32%
07 Sep 2022,3473.75,3435.80,1.10%
06 Sep 2022,3435.80,3370.00,2.67%
05 Sep 2022,3346.55,3374.10,-0.28%
02 Sep 2022,3355.80,3261.00,3.79%
01 Sep 2022,3233.25,3200.00,1.22%
30 Aug 2022,3194.35,3165.00,1.65%
29 Aug 2022,3142.60,3055.00,0.10%
26 Aug 2022,3139.55,3080.00,2.39%
25 Aug 2022,3066.35,3167.00,-2.18%
24 Aug 2022,3134.65,3038.00,3.43%
23 Aug 2022,3030.65,3032.65,-0.69%
22 Aug 2022,3051.60,3134.00,-2.51%
19 Aug 2022,3130.20,3178.00,-0.74%
18 Aug 2022,3153.65,3005.00,4.82%
17 Aug 2022,3008.65,2986.00,1.10%
16 Aug 2022,2975.85,2879.00,3.89%
12 Aug 2022,2864.55,2840.00,1.08%
11 Aug 2022,2834.05,2841.00,0.24%
10 Aug 2022,2827.20,2801.75,1.26%
08 Aug 2022,2791.90,2700.00,3.47%
05 Aug 2022,2698.40,2760.00,-0.93%
04 Aug 2022,2723.60,2725.00,0.45%
03 Aug 2022,2711.40,2685.00,1.03%
02 Aug 2022,2683.65,2660.00,0.88%
01 Aug 2022,2660.15,2575.85,3.54%
29 Jul 2022,2569.20,2565.00,0.74%
28 Jul 2022,2550.40,2559.90,0.07%
27 Jul 2022,2548.70,2560.00,-0.43%
26 Jul 2022,2559.70,2555.00,0.36%
25 Jul 2022,2550.60,2505.00,2.05%
22 Jul 2022,2499.40,2505.50,0.16%
21 Jul 2022,2495.50,2453.80,1.81%
20 Jul 2022,2451.10,2462.00,-0.01%
19 Jul 2022,2451.30,2406.95,1.14%
18 Jul 2022,2423.60,2424.00,0.76%
15 Jul 2022,2405.25,2414.50,0.93%
